"Kernel Name","main_kernel",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Divergent Branches","Address Space","Access Operation","Access Size","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_imc","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_imc (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7fadff77b500","      HADD2.F32 R24, -RZ, R87.H0_H0","220","0","220","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b510","      FADD R190, R5, R190","587","140","587","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","108","153","99","0","0","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92","0","0","48"
"0x7fadff77b520","      F2FP.F16.F32.PACK_AB R5, RZ, R28","216","0","216","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b530","      HADD2.F32 R3, -RZ, R3.H0_H0","163","0","163","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b540","      FFMA R2, R187, R2, R188","538","63","538","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","102","151","0","0","0","259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63"
"0x7fadff77b550","      FFMA R0, R189, R0, R190","238","0","238","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","67","0","0","0","0","0","0","0","0","0","0","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b560","      HADD2.F32 R5, -RZ, R5.H0_H0","524","219","524","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","86","0","0","0","0","201","0","0","0","0","52","185","0","0","0","0","0","0","73","0","0","0","0","146","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b570","      WARPGROUP.DEPBAR.LE gsb0, 0x0","2085","1111","2085","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","1548","0","21","0","0","0","0","0","0","0","0","0","355","161","0","0","0","0","1110","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b580","      F2FP.F16.F32.PACK_AB R180, RZ, R23","835","217","835","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","80","0","0","0","0","211","0","0","0","0","169","165","0","0","0","210","0","0","66","0","0","0","0","86","0","0","0","0","0","0","0","0","0","65"
"0x7fadff77b590","      SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R22+UR12+0x30], RZ","202","0","202","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b5a0","      F2FP.F16.F32.PACK_AB R182, RZ, R25","188","0","188","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b5b0","      HADD2.F32 R183, -RZ, R38.H0_H0","212","0","212","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b5c0","      F2FP.F16.F32.PACK_AB R176, RZ, R29","181","0","181","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b5d0","      HADD2.F32 R180, -RZ, R180.H0_H0","207","0","207","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b5e0","      F2FP.F16.F32.PACK_AB R23, RZ, R41","184","0","184","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b5f0","      HADD2.F32 R182, -RZ, R182.H0_H0","246","0","246","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b600","      F2FP.F16.F32.PACK_AB R25, RZ, R45","175","5","175","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","6","0","0","0","0","1","0","0","0","5","0","163","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0"
"0x7fadff77b610","      HADD2.F32 R176, -RZ, R176.H0_H0","240","0","240","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","57","0","0","0","0","0","0","0","0","0","0","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b620","      F2FP.F16.F32.PACK_AB R29, RZ, R49","190","0","190","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b630","      HADD2.F32 R23, -RZ, R23.H0_H0","209","0","209","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","0","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b640","      F2FP.F16.F32.PACK_AB R41, RZ, R53","195","0","195","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b650","      HADD2.F32 R25, -RZ, R25.H0_H0","227","0","227","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","53","0","0","0","0","0","0","0","0","0","0","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b660","      F2FP.F16.F32.PACK_AB R45, RZ, R57","219","0","219","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b670","      HADD2.F32 R29, -RZ, R29.H0_H0","232","0","232","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","62","0","0","0","0","0","0","0","0","0","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b680","      F2FP.F16.F32.PACK_AB R49, RZ, R61","312","44","312","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","13","0","0","0","0","10","0","0","0","78","42","169","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","39","0","0","0","0","0","0"
"0x7fadff77b690","      HADD2.F32 R41, -RZ, R41.H0_H0","228","0","228","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","64","0","0","0","0","0","0","0","0","0","0","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b6a0","      F2FP.F16.F32.PACK_AB R53, RZ, R65","236","0","236","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b6b0","      HADD2.F32 R45, -RZ, R45.H0_H0","192","0","192","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b6c0","      F2FP.F16.F32.PACK_AB R57, RZ, R69","215","0","215","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b6d0","      HADD2.F32 R49, -RZ, R49.H0_H0","233","0","233","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b6e0","      F2FP.F16.F32.PACK_AB R178, RZ, R32","192","0","192","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b6f0","      HADD2.F32 R53, -RZ, R53.H0_H0","228","0","228","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b700","      F2FP.F16.F32.PACK_AB R172, RZ, R36","352","38","352","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","18","0","0","0","0","11","0","0","0","70","66","187","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","31","0","0","0","0","0","0"
"0x7fadff77b710","      HADD2.F32 R57, -RZ, R57.H0_H0","233","0","233","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","49","0","0","0","0","0","0","0","0","0","0","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b720","      F2FP.F16.F32.PACK_AB R174, RZ, R40","177","0","177","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b730","      HADD2.F32 R178, -RZ, R178.H0_H0","182","0","182","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b740","      F2FP.F16.F32.PACK_AB R168, RZ, R44","196","0","196","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b750","      HADD2.F32 R172, -RZ, R172.H0_H0","194","0","194","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b760","      F2FP.F16.F32.PACK_AB R170, RZ, R48","200","0","200","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b770","      HADD2.F32 R174, -RZ, R174.H0_H0","219","0","219","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","49","0","0","0","0","0","0","0","0","0","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b780","      F2FP.F16.F32.PACK_AB R164, RZ, R52","277","13","277","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","32","0","0","0","0","4","0","0","0","32","38","171","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","11","0","0","0","0","0","0"
"0x7fadff77b790","      HADD2.F32 R168, -RZ, R168.H0_H0","226","0","226","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","45","0","0","0","0","0","0","0","0","0","0","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b7a0","      F2FP.F16.F32.PACK_AB R166, RZ, R56","198","0","198","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b7b0","      HADD2.F32 R170, -RZ, R170.H0_H0","217","0","217","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b7c0","      F2FP.F16.F32.PACK_AB R160, RZ, R60","226","0","226","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b7d0","      HADD2.F32 R164, -RZ, R164.H0_H0","209","0","209","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","0","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b7e0","      F2FP.F16.F32.PACK_AB R61, RZ, R73","206","0","206","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b7f0","      HADD2.F32 R166, -RZ, R166.H0_H0","189","0","189","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b800","      F2FP.F16.F32.PACK_AB R162, RZ, R64","300","19","300","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","20","0","0","0","0","5","0","0","0","47","59","169","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","16","0","0","0","0","0","0"
"0x7fadff77b810","      HADD2.F32 R160, -RZ, R160.H0_H0","197","0","197","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b820","      F2FP.F16.F32.PACK_AB R65, RZ, R76","168","0","168","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b830","      HADD2.F32 R61, -RZ, R61.H0_H0","193","0","193","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b840","      F2FP.F16.F32.PACK_AB R156, RZ, R68","183","0","183","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b850","      HADD2.F32 R162, -RZ, R162.H0_H0","193","0","193","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b860","      F2FP.F16.F32.PACK_AB R158, RZ, R72","196","0","196","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b870","      HADD2.F32 R65, -RZ, R65.H0_H0","184","0","184","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b880","      F2FP.F16.F32.PACK_AB R69, RZ, R81","299","23","299","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","23","0","0","0","0","7","0","0","0","39","85","145","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","16","0","0","0","0","0","0"
"0x7fadff77b890","      HADD2.F32 R156, -RZ, R156.H0_H0","169","0","169","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b8a0","      F2FP.F16.F32.PACK_AB R152, RZ, R33","193","0","193","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b8b0","      HADD2.F32 R33, -RZ, R80.H0_H0","171","0","171","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7fadff77b8c0","      F2FP.F16.F32.PACK_AB R154, RZ, R27","180","0","180","4128768","132120576","132120576","32","32","0","-","-","-","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
